Time Period,Bank credit,Securities in bank credit,Treasury and agency securities,Treasury and agency securities: Mortgage-backed securities (MBS),Treasury and agency securities: Non-MBS,Other securities,Other securities: Mortgage-backed securities,Other securities: Non-MBS,Loans and leases in bank credit,Commercial and industrial loans,Real estate loans,Real estate loans: Residential real estate loans,Real estate loans: Residential real estate loans: Revolving home equity loans,Real estate loans: Residential real estate loans: Closed-end residential loans,Real estate loans: Commercial real estate loans,Real estate loans: Commercial real estate loans: Construction and land development loans,Real estate loans: Commercial real estate loans: Secured by farmland,Real estate loans: Commercial real estate loans: Secured by multifamily properties,Real estate loans: Commercial real estate loans: Secured by nonfarm nonresidential properties,Consumer loans,Consumer loans: Credit cards and other revolving plans,Consumer loans: Other consumer loans,Consumer loans: Other consumer loans: Automobile loans,Consumer loans: Other consumer loans: All other consumer loans,Other loans and leases: All other loans and leases,Other loans and leases: All other loans and leases: Loans to nondepository financial institutions,Other loans and leases: All other loans and leases: Other loans not elsewhere classified,LESS: Allowance for loan and lease losses,Cash assets,Total fed funds sold and securities purchased under agreements to resell,Loans to commercial banks,Other assets,Total assets,Deposits,Large time deposits,Other deposits,Borrowings,Net due to related foreign offices,Other liabilities,Total liabilities,Residual (assets less liabilities)
2012-06,6078793.1,1683527.3,1190508,933145.4,257362.7,493019.3,111306.8,381712.5,4395265.7,803304.1,2187785.7,1595348.2,444547.9,1150800.3,592437.5,,,,,974514.1,576405.9,398108.1,,,429661.9,,,127028.6,634599.2,197578.4,8404.4,1076223.6,7868570,5503853.8,405383.3,5098470.5,794103,-51613.4,537172.3,6783515.7,1085054.3
2012-07,6129577.4,1718256,1220951.3,935557.4,285393.9,497304.7,112294.9,385009.8,4411321.3,813649.6,2190364.7,1598874,441857.2,1157016.8,591490.7,,,,,971541.8,574159.3,397382.5,,,435765.2,,,124392.5,637779,190592,8549.7,1073353.9,7915459.5,5539710.2,409320.3,5130389.9,802591.3,-59743.2,523075.8,6805634,1109825.5
2012-08,6143347.2,1717985.6,1218754.6,941177.4,277577.2,499231,113708.8,385522.2,4425361.6,821804.6,2190145.8,1600119.6,438606.4,1161513.2,590026.2,,,,,972877.3,574529,398348.3,,,440533.9,,,123044.7,633694,183002.9,8281.1,1049703.4,7894984,5578361.9,409166.4,5169195.5,792906.4,-65386.4,508892.5,6814774.4,1080209.6
2012-09,6162044.5,1724004.9,1212585.1,940052.4,272532.6,511419.8,114401.5,397018.3,4438039.5,828860,2191668.5,1601948.8,434819,1167129.8,589719.8,,,,,974173.1,574076.9,400096.2,,,443338,,,120805.3,629462.7,183410.9,8230,1048632.6,7910975.5,5608365.3,406994.3,5201371,793877,-93536.4,503864.5,6812570.4,1098405.1
2012-10,6174830.7,1726370.1,1208373,928991.5,279381.5,517997.1,114478,403519,4448460.6,841057.8,2188907.5,1599705.4,430109,1169596.4,589202.1,,,,,975419.5,574583.9,400835.6,,,443075.7,,,117391.2,641487.8,190843.6,7946.2,1046106.4,7943823.4,5665164.8,405604.5,5259560.3,790266.9,-113950.5,497613,6839094.3,1104729
2012-11,6238445.9,1755189.2,1230556.3,938531.4,292024.9,524632.9,117835.7,406797.1,4483256.7,848295.3,2217784.5,1626710.9,427972.6,1198738.3,591073.6,,,,,974930.9,575131.5,399799.4,,,442246,,,115530.9,666525.1,189761.2,8300.7,1045395.4,8032897.3,5767449.5,402155.4,5365294,769918.1,-124683,486661.1,6899345.7,1133551.6
2012-12,6275853.7,1777679.7,1245646.7,948331.3,297315.4,532033,118035.1,413997.8,4498174,860502.3,2219101.8,1624558.1,427022,1197536.1,594543.7,,,,,974572,573842.8,400729.2,,,443998,,,113431,680148.5,193429.2,7976.9,1043514.5,8087491.8,5842964.9,408764.8,5434200.1,766286.8,-124557.6,497284.3,6981978.3,1105513.5
2013-01,6288293.9,1766713.4,1233082.9,943816.1,289266.9,533630.5,117718,415912.5,4521580.5,868606.7,2225364.2,1629071.9,424601.1,1204470.8,596292.2,,,,,975428.3,573720,401708.2,,,452181.4,,,112081.2,635191.2,193564.9,8091.5,1040892.2,8053952.5,5826124.1,392263,5433861.1,766001.2,-107446,481505.8,6966185.1,1087767.4
2013-02,6286533.5,1762568.1,1227378.2,943636.4,283741.8,535189.9,117957.7,417232.2,4523965.4,867264.7,2220334.4,1626944.8,422915.6,1204029.2,593389.6,,,,,977888.7,574402.4,403486.3,,,458477.6,,,110893,662680.8,191036.6,8030.5,1047702.1,8085090.6,5823784.7,390546.5,5433238.2,756183.7,-82747.7,488472.1,6985692.8,1099397.9
2013-03,6288232.4,1761768.4,1223983.9,944081.6,279902.4,537784.5,117394.7,420389.8,4526463.9,878614.5,2213280.1,1621088.5,419893.1,1201195.5,592191.5,,,,,977852.7,573456.3,404396.4,,,456716.7,,,108938.1,727782.6,193290.3,8642.3,1035028.1,8144037.7,5873857.9,383973.3,5489884.6,754541.7,-67980.3,492496.7,7052915.9,1091121.7
2013-04,6332976.2,1791703.5,1245788.8,970755.9,275032.9,545914.6,116994.9,428919.7,4541272.7,882346.1,2211540.1,1618272.5,414313.9,1203958.6,593267.6,,,,,979572,573276.5,406295.5,,,467814.5,,,106989.7,760304.7,191664.4,8852.7,1004455.5,8191263.8,5901873.3,371372.1,5530501.1,758196.2,-80622.6,495402.4,7074849.3,1116414.5
2013-05,6324951.3,1785590.3,1235994.6,971652.2,264342.5,549595.6,117907.9,431687.7,4539361.1,883261.5,2197771.9,1602326.9,409821,1192505.9,595445,,,,,983183.2,574575.5,408607.6,,,475144.6,,,105739.9,804530.8,182327.7,8632.2,993005.7,8207707.8,5916955.4,373708.3,5543247.1,748176.4,-49581.2,487931.6,7103482.1,1104225.7
2013-06,6331908.3,1782661.1,1234165.5,973887.1,260278.4,548495.5,117927.2,430568.3,4549247.2,891596.4,2190822,1594476.2,406772,1187704.2,596345.8,,,,,986301.7,575671.6,410630.1,,,480527.1,,,104045.4,816591,179639.9,8712.6,990119,8222925.5,5922522.2,378312,5544210.1,734214,-23600.9,481882.1,7115017.3,1107908.2
2013-07,6305618.8,1761006.7,1207083.6,966459.3,240624.3,553923.1,118883.6,435039.5,4544612.1,895673.1,2177194.5,1579617.3,403312.4,1176304.9,597577.1,,,,,983967.4,572445.4,411522,,,487777.2,,,101922.1,866581,179501.8,8943.3,984329.4,8243052.1,5951341.7,379453.2,5571888.5,731947.1,-14870.9,464360.7,7132778.6,1110273.5
2013-08,6281030.2,1745444.7,1185644.4,949876,235768.4,559800.3,120783.4,439016.9,4535585.5,896701.2,2160712.5,1560170.5,401552.6,1158618,600542,,,,,985740.7,572047.2,413693.5,,,492431.1,,,100265.8,904799.7,171222.7,9041.9,975250.2,8241079,5980175.7,383927.5,5596248.2,729266.7,-14135.3,456182.1,7151489.1,1089589.9
2013-09,6275696.4,1733427.6,1177325.6,943124.1,234201.6,556101.9,119117.5,436984.4,4542268.9,900072.8,2155888.4,1552038.2,398608.4,1153429.9,603850.2,,,,,986982.3,571975.2,415007.1,,,499325.3,,,98651.4,953503.3,168640,9448.6,974985.8,8283622.7,6004678.3,387713.6,5616964.8,726409.7,3345.5,450231.2,7184664.7,1098958
2013-10,6289583.3,1740558.8,1181564.8,942401.2,239163.7,558994,118012.9,440981,4549024.5,905305.9,2147583.6,1540807.1,395410.6,1145396.4,606776.5,,,,,991134.6,573863.8,417270.8,,,505000.4,,,96544.9,1067336.2,150094.5,9565.7,956286.8,8376321.6,6100495.5,386138.9,5714356.6,720998.3,-209.6,436062,7257346.2,1118975.3
2013-11,6309007.3,1750410.2,1189628.4,947647.7,241980.7,560781.8,118163.1,442618.6,4558597.2,906550.4,2143260.4,1532514.1,391577.7,1140936.4,610746.3,,,,,994839.2,574791.8,420047.4,,,513947.2,,,95478.2,1055929.2,156053.5,6900.6,944555.7,8376968.2,6087422.8,384686.5,5702736.3,733747.5,5809.8,424314.4,7251294.4,1125673.7
2013-12,6334168.8,1759732.6,1195224,944108.3,251115.7,564508.6,117371.1,447137.4,4574436.2,914179.6,2142395,1529557.2,388560.3,1140996.9,612837.8,,,,,998274.7,576430.9,421843.8,,,519587,,,93960.1,1062296.6,153776.3,6484.5,960677.2,8423443.3,6138242.4,386414.4,5751828,733878.8,8832.9,433698.1,7314652.3,1108791
2014-01,6352453.1,1770008.6,1208803.2,948940.5,259862.7,561205.5,117109.6,444095.9,4582444.5,921685.2,2137855,1522408.9,385650.2,1136758.7,615446.1,,,,,999816.2,576223,423593.2,,,523088.1,,,91421.2,1091318.1,158778.1,7162.7,949309.8,8467600.6,6180109.2,391570,5788539.2,745061,-13329.5,423985.3,7335826.1,1131774.5
2014-02,6400263.3,1787962.3,1225372.9,956538.4,268834.6,562589.3,116096.1,446493.3,4612301.1,940650.3,2138396.4,1520255.2,383576.9,1136678.3,618141.2,,,,,1003504.7,577554.4,425950.2,,,529749.7,,,90500.7,1065600.1,163268.5,7070.8,949679.2,8495381.3,6217482.8,389822.3,5827660.5,733091.5,-21297.1,425826.9,7355104.1,1140277.2
2014-03,6437056.3,1808596.3,1244891,960703.3,284187.7,563705.3,115183,448522.3,4628460,946053.6,2135410.9,1515198.8,381793.4,1133405.5,620212.1,,,,,1007539.6,578991.4,428548.3,,,539455.8,,,89698.1,1041646.3,159178.2,7188.5,945290.8,8500662.1,6237411,389462.2,5847948.9,754342.5,-45025.2,424125.7,7370854,1129808.1
2014-04,6464671.3,1813657.5,1255313.9,955226.8,300087.2,558343.5,113753.1,444590.5,4651013.8,956833,2137057.2,1514805,380120.3,1134684.7,622252.2,,,,,1013804.6,581853.2,431951.3,,,543319.1,,,88567.6,1094791.2,157406.2,6768.8,952188.6,8587258.4,6285517.7,405399.2,5880118.5,780686.4,-32949.6,405893,7439147.4,1148111
2014-05,6499266.3,1828801.9,1273124.6,961625.8,311498.9,555677.3,111709.3,443968,4670464.3,964605.3,2137454.5,1512248.4,378621.4,1133627,625206.1,,,,,1019815.5,585006.9,434808.6,,,548589,,,87695,1116038.1,156648,7058.8,954744.5,8646060.6,6316451.9,405931.8,5910520.1,769878.5,-15171.9,410536,7481694.5,1164366.1
2014-06,6542711.3,1849074.5,1288824,964657.1,324166.9,560250.5,111099.8,449150.7,4693636.9,972071.4,2141830.5,1513276.9,376994.8,1136282.1,628553.6,,,,,1023928.5,585854.2,438074.3,,,555806.4,,,86683.4,1139189.5,150702.9,7226.4,952588.9,8705735.6,6344325.4,401153.5,5943171.8,785393.9,531.1,402915,7533165.4,1172570.3
2014-07,6585118.2,1871679.5,1312185.9,970051.7,342134.2,559493.6,110540.6,448953,4713438.8,981774.7,2141931,1511290.6,374802.3,1136488.3,630640.4,,,,,1028538.1,587569.5,440968.6,,,561194.9,,,85563.8,1158658.4,155086.1,6788.3,952424.6,8772511.9,6378549.2,395911.6,5982637.6,784815.1,25300.4,409318.4,7597983.2,1174528.7
2014-08,6614608.6,1878314.9,1324585.8,970963.4,353622.5,553729.1,109961.8,443767.3,4736293.7,990020.5,2143364,1510299.6,372401.8,1137897.8,633064.4,,,,,1031951.7,589493.2,442458.5,,,570957.4,,,84550.5,1170349.3,154215.2,6678.1,953040.2,8814340.9,6384546.9,388810,5995736.9,784712.3,70991.4,414165.6,7654416.1,1159924.8
2014-09,6656081.9,1903390.7,1356224.7,983553.8,372670.9,547166,109679.4,437486.7,4752691.2,1000763.9,2139937.5,1506334,370336,1135997.9,633603.5,,,,,1035284.8,590366.1,444918.6,,,576705,,,83697.1,1228973.8,145642.1,6785.8,950253.9,8904040.6,6471403,391359.9,6080043.1,792177.9,54453.4,427357.4,7745391.8,1158648.8
2014-10,6666182.6,1913709,1370209.2,993488.8,376720.4,543499.8,109756.8,433743,4752473.6,1002870.2,2134270.8,1499575.1,369420.3,1130154.8,634695.7,,,,,1031461,586550.9,444910.1,,,583871.6,,,82805.2,1218248.2,146378.6,5979.5,963357.2,8917340.8,6420420.8,395607.9,6024812.9,797100.9,75358.3,443457.7,7736337.8,1181003
2014-11,6710823.9,1936284.6,1387664.5,995925.8,391738.7,548620,109449.2,439170.8,4774539.3,1017316.4,2130326.6,1493877.8,368053,1125824.8,636448.8,,,,,1034781,589044.9,445736.1,,,592115.3,,,81880,1257871.3,143305.5,5934.4,967079.9,9003135,6489455.1,450758.6,6038696.5,795417.6,85812.3,454300.7,7824985.7,1178149.3
2014-12,6764510.8,1969014.4,1417452,1004603.1,412848.9,551562.3,110546.8,441015.5,4795496.5,1029317.7,2130027.1,1490369.2,366266.8,1124102.4,639657.8,,,,,1037680.9,591005,446676,,,598470.8,,,80826.8,1292383.7,131670.3,6522,974096.5,9088356.6,6573065.5,471331.3,6101734.2,800920.6,67628.6,475574.1,7917189,1171167.6
2015-01,6851328.3,1998517.6,1446087.4,1022399.1,423688.3,552430.1,110524.9,441905.2,4852810.7,1039946.6,2159642.5,1490682.6,365033.1,1125649.5,668959.9,91689.6,8848.2,125327.4,443094.8,1035450,592561.8,442888.2,306417.4,136470.8,617771.5,188666.7,429104.9,80511.8,1311428.4,142978.4,8245.8,995062.5,9228531.6,6604664.5,486522.2,6118142.2,805696.6,75574.9,510354.6,7996290.5,1232241.1
2015-02,6897641.5,2029540.9,1475918,1041835.8,434082.2,553623,109736.5,443886.4,4868100.5,1043556.3,2163879.3,1493135,363325.5,1129809.6,670744.2,93301,8839.9,125993.1,442610.3,1037798.4,593846.5,443951.9,307844.3,136107.6,622866.5,190729.5,432137,79735.3,1310221.2,145632.6,7852.4,979652.4,9261264.7,6663859.1,483999.4,6179859.7,787963.3,82952.2,489555.9,8024330.6,1236934.1
2015-03,6934994.4,2033749.3,1478861.7,1057849.6,421012.1,554887.6,110733.1,444154.5,4901245.1,1057596.1,2174131,1494590.7,360826.9,1133763.8,679540.4,94570.3,8878.8,128918.9,447172.3,1039392.2,594787.2,444605,308940.5,135664.5,630125.8,193533.8,436592,79073.6,1307057.1,144738,7428.7,998841.3,9313986,6686391,482671.7,6203719.3,811144.1,101710.2,488911.9,8088157.2,1225828.7
2015-04,6962829,2040370.4,1482521.2,1059790.2,422731,557849.2,111030.2,446819,4922458.5,1062954.6,2174770.3,1495210.8,358616.9,1136593.9,679559.5,96133.4,8926.3,130208,444291.8,1047288.4,599235.2,448053.2,311215.5,136837.7,637445.2,196802.9,440642.3,78778.2,1300387.4,145840.4,8068.6,990793.5,9329140.6,6689492,478023.4,6211468.5,825369.1,99366.9,482186,8096414,1232726.6
2015-05,7007197.6,2061846.2,1505727.2,1073280.7,432446.5,556119,110644.1,445474.9,4945351.5,1074789.8,2173612.6,1493363,356327.6,1137035.4,680249.7,97999.3,9008.1,130631.6,442610.7,1052490.4,601181.4,451309,313274.3,138034.6,644458.6,200667,443791.6,78178.8,1246770.6,141226.5,8224.9,989819.2,9315060.1,6704662.1,486444,6218218.1,821307.8,70369.2,468322.8,8064661.8,1250398.3
2015-06,7045818.8,2068009.6,1513890.1,1081070.3,432819.7,554119.5,108476.5,445643,4977809.2,1087240.7,2181198.3,1493667.3,353450.9,1140216.4,687531,99519.8,9160.1,131769,447082.2,1057311.4,603427.8,453883.7,315517,138366.7,652058.8,205070.2,446988.6,77734,1204073.7,139867.6,8458.9,974837.8,9295322.8,6729720.5,490166.5,6239553.9,817477.3,37802.4,459930.8,8044930.9,1250391.9
2015-07,7055762.3,2056735.2,1508735.2,1083228.1,425507,548000.1,107206.4,440793.7,4999027.1,1091420.1,2186439.9,1491517.3,350804.1,1140713.2,694922.6,100728.7,9296.6,133786,451111.3,1062952.8,606895.5,456057.3,316886,139171.4,658214.2,209062.4,449151.9,77813.4,1218573.4,136194.7,6986.6,971665.7,9311369.3,6748407.5,502617.1,6245790.4,816102.2,43488.1,446303.3,8054301.2,1257068.2
2015-08,7091025.7,2063733.1,1517995.6,1100283.9,417711.8,545737.5,106265.4,439472.1,5027292.6,1101697.3,2190087.9,1490226.7,347888.5,1142338.2,699861.2,101348.8,9352.2,135721.4,453438.9,1068417.7,610278.7,458138.9,318399.7,139739.2,667089.6,214522.7,452566.9,78593.5,1222509.3,135082.2,6975,977235.7,9354234.4,6776921.2,510584.4,6266336.8,813530.7,55753.2,452450,8098655.1,1255579.3
2015-09,7104654.1,2055744,1517167.6,1106235.4,410932.2,538576.4,105287.2,433289.2,5048910.1,1108033.7,2191782.6,1486150.5,347251.7,1138898.9,705632,102339.1,9405,137684,456203.9,1074818.4,613600.4,461218,320888.2,140329.8,674275.4,217142.2,457133.2,77834.3,1186682.4,134711.6,6919,976517.4,9331650.1,6796553.3,505717.6,6290835.7,790761.5,57472.1,440920.1,8085707.1,1245943
2015-10,7143707.9,2064371.1,1527240.5,1122449.6,404790.9,537130.6,104862.6,432268,5079336.8,1113915.1,2196802.3,1485549.4,345468.2,1140081.3,711252.9,103157.8,9384.9,139452.6,459257.5,1082122.4,617592.2,464530.2,323723.5,140806.7,686497,226038.5,460458.5,77738.8,1207350.9,130199.7,7027.9,977306.6,9387854.1,6811946.4,514223.2,6297723.2,812673.7,44607.3,442356.3,8111583.7,1276270.3
2015-11,7205214.6,2084376.1,1545294.7,1134227.9,411066.8,539081.4,104047.3,435034.1,5120838.5,1124128.3,2219729.9,1505730.7,344453.3,1161277.4,713999.2,104335,9553.5,141686,458424.6,1087584.4,619967.1,467617.3,326158.9,141458.4,689395.9,225753.3,463642.6,77586.4,1188855.3,129148.7,7323.6,974723.1,9427678.8,6857539.8,521059,6336480.7,821690.1,34722.4,439604.8,8153557.1,1274121.8
2015-12,7240400.4,2092406.3,1552322.2,1142620.6,409701.6,540084.1,102929.3,437154.8,5147994.1,1124672.8,2228395.5,1507395.4,342851.8,1164543.6,721000.1,105573.5,9770.5,144166.2,461489.9,1094300.9,623283,471017.9,328475.3,142542.6,700624.9,231791.4,468833.5,77665.4,1142644.5,135563.7,7611.2,971595.3,9420149.7,6853881.7,520615.1,6333266.5,828316.6,39485.1,421878.2,8143561.6,1276588.2
2016-01,7274145.4,2097290,1551592.9,1133654.8,417938.1,545697.2,101449.6,444247.5,5176855.4,1131561,2236653.4,1506740.4,339853.8,1166886.6,729913,105901.2,10041.3,145521.3,468449.2,1101410.1,627241.5,474168.6,330147.6,144021,707230.9,231718.8,475512.1,77573,1162264.4,123821.7,7238.4,997179.8,9487076.8,6875993.4,518487.9,6357505.5,828682.4,65776.3,434908.5,8205360.7,1281716.1
2016-02,7324996.9,2107791,1561273.1,1134846.8,426426.3,546517.9,99978.6,446539.3,5217205.9,1149843.7,2251492.8,1512707.6,337167,1175540.5,738785.2,106069.6,10064.9,147446.4,475204.4,1105242.3,628225.9,477016.4,332513.5,144502.9,710627.1,235405.9,475221.3,77548.8,1176359.8,123889.8,6907.9,996536.9,9551142.5,6924350.1,540309.9,6384040.2,833930.3,59368.2,439420.5,8257069.2,1294073.3
2016-03,7373467.3,2110426,1563284.6,1139653.1,423631.5,547141.4,98002.5,449138.9,5263041.3,1174138,2258718.3,1517219.8,334562.9,1182657,741498.4,106980.2,10107.4,146279.6,478131.2,1114196.9,634479.1,479717.8,334770.3,144947.5,715988.2,237230.6,478757.6,77542.6,1151680,128637.1,7720.2,987469.5,9571431.5,6961064.3,532563.3,6428500.9,843999,55151.3,428451.7,8288666.3,1282765.3
2016-04,7409919.6,2124830.8,1578462.2,1150523.3,427939,546368.6,94990,451378.6,5285088.8,1180341.3,2261695.6,1516506.6,331568.5,1184938.1,745189,108039.8,10080.8,147395.8,479672.6,1120531.3,637985.2,482546.1,337387.3,145158.9,722520.6,240689.2,481831.3,78608.9,1209739.4,129536.9,9124.9,988569.6,9668281.6,7038283.2,527569.7,6510713.6,839589.3,78983,446050,8402905.6,1265376
2016-05,7453365.3,2143481,1594200.2,1160112.2,434088,549280.8,94509.5,454771.2,5309884.3,1187494.6,2271358.1,1522987.8,329224.1,1193763.6,748370.3,109057,10024.8,149103.2,480185.3,1125785.9,640331.1,485454.8,339880.7,145574.1,725245.7,242532.4,482713.2,78240.2,1218107.5,126093.2,8814.8,979934.3,9708074.9,7060235.8,525604.2,6534631.6,844542.8,78498.1,437273.9,8420550.6,1287524.3
2016-06,7490307.5,2159418.6,1604863.9,1162734,442129.9,554554.6,94866.9,459687.8,5330889,1189398.4,2275404.3,1522135.9,326947.1,1195188.7,753268.4,110387,9892.2,150722.5,482266.7,1137077.5,649011.1,488066.4,341998.1,146068.2,729008.8,246903.4,482105.4,78319.4,1219231.1,134290.3,9107.1,997887,9772503.7,7115417.2,535993.3,6579424,851474.2,56597.3,445322,8468810.7,1303693
2016-07,7550620.2,2188642,1632403.2,1176511.4,455891.8,556238.7,91157.6,465081.2,5361978.2,1194826.8,2285450.2,1528607.3,324618.5,1203988.8,756842.9,111767.5,9766.2,152542.3,482767,1148986.1,658259.4,490726.6,343969.7,146756.9,732715.1,249764.8,482950.4,78903.6,1175624.9,132398.9,9948.1,1000872.4,9790561,7129025.3,528182.9,6600842.4,853321.8,48196.9,456377.2,8486921.2,1303639.8
2016-08,7579644.8,2207592.6,1650303.8,1194459.3,455844.4,557288.8,88375.2,468913.6,5372052.2,1193296,2291952.6,1531101.4,322010.1,1209091.3,760851.2,112447.8,9641.5,153994.4,484767.5,1154688.9,660845.9,493842.9,346486.9,147356,732114.8,249112,483002.8,78558.1,1176545.1,132186.7,10301.8,998002.1,9818122.4,7192269.4,522837.6,6669431.8,850895.7,29571,448844.2,8521580.3,1296542.1
2016-09,7635990,2236544.5,1674697.6,1208819.5,465878.1,561846.9,86238.9,475608.1,5399445.5,1205241.4,2299342.4,1533717.2,319014.7,1214702.5,765625.2,112938.6,9653.3,155036.1,487997.2,1158071.4,663795.1,494276.3,346195.3,148081,736790.3,251090.9,485699.4,78225,1162855.8,141901.3,10324.7,988610.6,9861457.5,7226576.1,510846.1,6715730,869114,43974.6,438735.8,8578400.5,1283057
2016-10,7684730.5,2256346.9,1694736,1221738.6,472997.4,561610.9,83952.3,477658.6,5428383.6,1215569.6,2308229.7,1536444.5,315669.1,1220775.4,771785.3,114196.5,9712.8,156907.5,490968.5,1163439.7,666372.8,497066.9,347973,149093.9,741144.6,252361.6,488783,78748.7,1142232,136422.2,10012.2,989727.8,9884376,7260427.9,501472,6758955.9,852527.6,29527.9,435543.9,8578027.3,1306348.7
2016-11,7693115.6,2252620.5,1698769.2,1220800,477969.2,553851.3,82520.1,471331.2,5440495.1,1218857.8,2309944.6,1536659.5,311175.7,1225483.9,773285.1,115298.1,9730.9,157458.1,490798,1167558.4,668377.9,499180.5,349702.6,149477.9,744134.3,254034.3,490100.1,78758.6,1122647.3,138343.4,9805.3,995057,9880210,7286464.4,499518.3,6786946.1,851141.7,29808,426856.1,8594270.3,1285939.7
2016-12,7679146.8,2242608.4,1693075.3,1221034.8,472040.5,549533.1,80863.7,468669.5,5436538.4,1218155.2,2301934.1,1529509.6,305070,1224439.6,772424.5,116863.6,9710.8,157898.8,487951.4,1174046.8,672650.3,501396.5,350888.6,150507.9,742402.3,254705,487697.3,78819.1,1119265.3,150659.4,9549.4,1012282.9,9892084.7,7304175.7,494346.7,6809829,841370,27418.9,429291.7,8602256.2,1289828.5
2017-01,7700956.9,2253623.2,1704118,1228708.4,475409.6,549505.2,79778,469727.2,5447333.7,1220609.8,2305702.3,1527564.4,300977.8,1226586.6,778137.9,118182.8,9678.5,159283.8,490992.8,1177921.2,674246.8,503674.4,351847.7,151826.7,743100.4,253324.1,489776.3,78949.3,1149311.6,133850.7,9333.5,977777.3,9892280.6,7346899.1,493451.5,6853447.5,837113,20677.9,393548.7,8598238.7,1294041.9
2017-02,7725496.1,2272417.1,1721341.5,1238264.5,483077.1,551075.6,77651.8,473423.8,5453078.9,1222855.3,2303941.1,1522440.3,300357.9,1222082.5,781500.8,118457.3,9668.1,159984.2,493391.2,1180366.1,676535,503831.1,351931.1,151900,745916.5,255254.9,490661.6,78756.4,1167728.9,125325.1,9018.2,976371.7,9925183.6,7357812.6,488232.2,6869580.4,835686.4,29633.3,398785.7,8621917.9,1303265.7
2017-03,7730921.8,2278158.6,1724011.3,1242401.2,481610.1,554147.3,75986.6,478160.6,5452763.3,1215402.4,2302706.8,1518597.7,299647.2,1218950.6,784109,118729.8,9645.2,160974.7,494759.3,1182856.6,678697,504159.6,352275.1,151884.5,751797.6,257947.3,493850.3,78685.1,1188180.6,115850.9,9230.4,980679.3,9946178,7375088.5,487483.8,6887604.7,830878.9,40125.8,395305.2,8641398.4,1304779.6
2017-04,7738856.9,2277514.9,1723617.3,1243342.4,480274.9,553897.6,75851.7,478045.9,5461342,1215953.1,2307719.8,1518697.4,297484.4,1221213,789022.4,119762.7,9699.2,161788,497772.5,1185066.4,681177.2,503889.2,351884.2,152005,752602.8,259033.5,493569.2,78242.4,1158780,115266.6,8975.5,983433.4,9927069.9,7394192,496442.8,6897749.1,822037,22019.5,401695.6,8639944,1287125.9
2017-05,7765945.6,2290598.7,1736365,1262704.9,473660.1,554233.7,74066.4,480167.3,5475346.9,1218042.6,2312821.6,1523100.5,295140.5,1227960.1,789721.1,119065.4,9689.3,162186.5,498779.9,1185847,681514.2,504332.7,352148.8,152183.9,758635.8,263815.4,494820.3,77921.9,1151806.4,121137.3,8773.3,995107.9,9964848.6,7420638,495878,6924760,820697.8,4971.8,408448.8,8654756.4,1310092.2
2017-06,7760103.8,2282600.6,1730697.6,1275223.9,455473.7,551903,72201.6,479701.4,5477503.2,1217522.9,2313423.7,1523585,292803.7,1230781.3,789838.7,118568.9,9622.2,163013.4,498634.3,1186405.1,685731.4,500673.7,352684.3,147989.4,760151.6,264964.3,495187.2,77774,1174735.9,122451.6,9289.4,983736.8,9972543.5,7408479.9,488171,6920308.9,816685.6,19542.2,405601.9,8650309.6,1322233.9
2017-07,7783489.6,2284022.6,1737454.5,1288558.7,448895.8,546568.1,71283.1,475285,5499467,1219552.9,2318978.8,1526797.8,290388.2,1236409.7,792180.9,118739.3,9575.4,164574.8,499291.4,1190847.2,689072.7,501774.5,353520.6,148254,770088.2,269330.6,500757.6,77930.8,1192244.5,123194.2,9642.6,982902.2,10013542.4,7446248.8,484812.8,6961436,823674.3,6704.6,409623.8,8686251.6,1327290.9
2017-08,7793727,2285320.4,1740025.2,1292215.7,447809.5,545295.1,70095.2,475199.9,5508406.6,1221690.5,2319043.2,1527365.7,287673.8,1239691.9,791677.5,118901.7,9538.6,163282.9,499954.3,1193956.1,690452.4,503503.7,354813.9,148689.8,773716.8,270978.1,502738.8,77887.3,1189033.5,118864.6,9400.4,989432.2,10022570.5,7456128.6,490078.8,6966049.7,838600.4,-989.2,393955.8,8687695.5,1334875
2017-09,7817944.7,2290634.8,1745189.5,1300639.8,444549.6,545445.3,69271.8,476173.5,5527310,1228293.3,2316366.8,1528600.6,285149.5,1243451.1,787766.2,119081.3,9548.7,162877.5,496258.7,1201913.8,696403.5,505510.3,355880.2,149630.2,780736,276102.5,504633.5,77891,1178240.4,114969.1,9149.6,995211.9,10037624.8,7478856.6,497181.1,6981675.6,843513,-9940.5,399140.1,8711569.3,1326055.6
2017-10,7843951.6,2301682.2,1758904.4,1311658.1,447246.3,542777.8,68863.9,473913.9,5542269.4,1230028.3,2319640.4,1532171.7,282945.5,1249226.2,787468.7,120505,9530.1,162000.8,495432.8,1207246.5,699867,507379.5,357313.9,150065.6,785354.2,280915.3,504438.9,78488.8,1168954.6,114027.6,9284.1,991778.5,10049507.6,7523889.4,501261,7022628.4,823012.8,-26625.3,389060.2,8709337,1340170.5
2017-11,7851587.7,2299903.4,1755782,1312842.7,442939.4,544121.4,67537.6,476583.8,5551684.3,1227359.9,2318871,1533103.3,280541.1,1252562.2,785767.7,120897.4,9487.5,161251.8,494131,1214849.5,705800.2,509049.3,358173.3,150876,790603.9,285645.7,504958.2,78675.3,1165292.6,115955.7,9187.5,988180.6,10051528.8,7528186.9,501172.3,7027014.6,824502.1,-10355.8,384449.5,8726782.6,1324746.2
