Time Period,Bank credit,Securities in bank credit,Treasury and agency securities,Treasury and agency securities: Mortgage-backed securities (MBS),Treasury and agency securities: Non-MBS,Other securities,Other securities: Mortgage-backed securities,Other securities: Non-MBS,Loans and leases in bank credit,Commercial and industrial loans,Real estate loans,Real estate loans: Residential real estate loans,Real estate loans: Residential real estate loans: Revolving home equity loans,Real estate loans: Residential real estate loans: Closed-end residential loans,Real estate loans: Commercial real estate loans,Real estate loans: Commercial real estate loans: Construction and land development loans,Real estate loans: Commercial real estate loans: Secured by farmland,Real estate loans: Commercial real estate loans: Secured by multifamily properties,Real estate loans: Commercial real estate loans: Secured by nonfarm nonresidential properties,Consumer loans,Consumer loans: Credit cards and other revolving plans,Consumer loans: Other consumer loans,Consumer loans: Other consumer loans: Automobile loans,Consumer loans: Other consumer loans: All other consumer loans,Other loans and leases: All other loans and leases,Other loans and leases: All other loans and leases: Loans to nondepository financial institutions,Other loans and leases: All other loans and leases: Other loans not elsewhere classified,LESS: Allowance for loan and lease losses,Cash assets,Total fed funds sold and securities purchased under agreements to resell,Loans to commercial banks,Other assets,Total assets,Deposits,Large time deposits,Other deposits,Borrowings,Net due to related foreign offices,Other liabilities,Total liabilities,Residual (assets less liabilities)
2018-02,12559703.4,3404429.1,2502411.5,1794669.1,707742.3,902017.7,80185.9,821831.7,9155274.3,2108889.3,4315268.3,2209698.2,376532.1,1833166.1,2105570.1,330239.5,98868.8,335440.9,1341020.9,1436224,768393.3,667830.7,421397.2,246433.6,1294892.6,446970.8,847921.8,110448.6,2322808.8,473233.9,13233.2,1390840.9,16649371.6,11985526.1,1555778.3,10429747.8,2123405.5,186363.7,566121.2,14861416.6,1787955
2018-03,12573814.5,3388529.1,2501563.2,1793845.4,707717.7,886966,78063.5,808902.5,9185285.3,2121480.9,4325370.1,2210837.1,372681.8,1838155.2,2114533.1,331842,99290.7,337972.7,1345427.6,1441861.9,771615.7,670246.2,421560.9,248685.3,1296572.5,449871.5,846701,110468.1,2230565,494431,13522.9,1386360.8,16588226.1,12004653.4,1544123,10460530.4,2058578.4,156032.9,550724.7,14769989.4,1818236.7
2018-04,12634099.7,3364467.6,2504706.3,1794758.8,709947.5,859761.3,77212.8,782548.5,9269632.2,2163521.9,4339880.2,2218196.3,369286.4,1848909.8,2121684,332967.1,99611.2,340432.3,1348673.4,1460980.4,786155.4,674825,422250.1,252574.9,1305249.7,458767.3,846482.4,111258.5,2191666.7,492224,13652.6,1400714.4,16621099,12080150.9,1562448.3,10517702.7,2023744.7,114207.3,566019.1,14784121.9,1836977.1
2018-05,12665823,3379311.1,2522617.3,1803598,719019.4,856693.8,75859,780834.7,9286512,2170065.2,4337980,2207349.5,365085.9,1842263.6,2130630.5,334003.6,99960.9,341833,1354833,1464828.8,789257.1,675571.7,421841.4,253730.3,1313638,461332.9,852305.2,111365.7,2186500.7,521798.9,15548.8,1429900,16708205.7,12111424.2,1568904.4,10542519.7,2039221.1,136401.1,585497.6,14872544,1835661.7
2018-06,12743594.2,3410851.9,2551208.9,1821361.1,729847.9,859642.9,76104,783538.9,9332742.3,2187948.4,4352161.2,2207715.1,361915.6,1845799.5,2144446.1,335684.6,100465.7,344147.6,1364148.2,1470240.4,792874,677366.5,421795.6,255570.8,1322392.3,467017.4,855374.9,111175.2,2179938.6,516768.8,15720.8,1397902.7,16742750,12160728.2,1591726.4,10569001.8,2037199.7,146528.2,555060.3,14899516.4,1843233.6
2018-07,12784591.1,3421121.1,2560441.5,1828649.6,731791.9,860679.5,74848.6,785831,9363470,2201488,4362230.8,2210149,359351.6,1850797.4,2152081.8,336138.4,100415.1,346462.8,1369065.4,1471417,792791.2,678625.8,421004.2,257621.6,1328334.2,472742.2,855592,110487.7,2145624.8,521792.3,15471.6,1385711,16742703,12204828.3,1610638,10594190.4,2006390.5,136808.2,553631.7,14901658.7,1841044.3
2018-08,12800413.2,3419037.6,2560301.5,1826888.5,733413,858736.1,73941.8,784794.3,9381375.6,2206586.7,4364839.7,2213493.7,356653,1856840.6,2151346.1,337611.3,100832.7,348325.8,1364576.2,1476038.8,796159.7,679879,421095.3,258783.7,1333910.4,477097.5,856812.9,110232.4,2065595.9,537634.3,15400.7,1383974,16692785.6,12225738.4,1611598.3,10614140.2,1964524.4,106097.6,558976.3,14855336.7,1837448.9
2018-09,12844178,3420485.8,2566670.3,1825962.6,740707.7,853815.5,73864.1,779951.4,9423692.3,2223044,4383802.5,2222247,354350.5,1867896.4,2161555.5,339612.7,101271.1,351342.1,1369329.6,1481665.8,798940.1,682725.7,421368.1,261357.6,1335180,479160.5,856019.5,110238.3,2046747.9,542913.4,15193.8,1377538.2,16716333,12264908.8,1652542.4,10612366.4,1960422.8,95306.4,567370.3,14888008.2,1828324.7
2018-10,12889353.1,3421273.5,2568197.5,1827427.6,740769.8,853076,73931.4,779144.7,9468079.6,2248050.1,4393706.1,2223554.7,352911.5,1870643.2,2170151.3,339800.6,101666.1,354444.3,1374240.2,1487992.3,801943.5,686048.7,421858.5,264190.2,1338331.2,485859.6,852471.6,110113.1,2032864.6,564643.1,14931.5,1403979.8,16795659,12304252.6,1679835,10624417.6,1979958.9,69045.7,582701.9,14935959.1,1859699.9
2018-11,12940258.9,3437712.8,2590945.6,1835943.5,755002.2,846767.1,74306.8,772460.4,9502546.1,2271863.9,4399147.1,2222885.2,351075.2,1871810,2176261.9,340927.5,101880.5,356253.9,1377200,1494633.9,805751.5,688882.4,422715.3,266167.1,1336901.3,486343.8,850557.5,109868.9,1970362.6,606272.9,13702.1,1385177.6,16805905,12293719.4,1666685.5,10627033.9,1978896.4,88276.8,582697.6,14943590.2,1862314.8
2018-12,13062137.1,3496355.4,2663932.9,1876149.5,787783.4,832422.5,73675.3,758747.2,9565781.7,2301292.8,4407907.8,2225922.1,349445,1876477.2,2181985.6,341759.6,102185.8,356087.6,1381952.6,1497337.4,805906.1,691431.4,423736.3,267695,1359243.8,496843.2,862400.6,110366.1,1908879.2,678711,15217,1382156.4,16936734.7,12414816.4,1682185.8,10732630.6,1967169.2,106961.7,576149.3,15065096.5,1871638.2
2019-01,13162218.2,3535484.8,2701595,1905297.4,796297.6,833889.8,74772,759117.8,9626733.4,2322410.7,4423672.3,2232583.9,349884.5,1882699.5,2191088.3,343029.4,102549.6,358391.6,1387117.7,1505230.7,808781.9,696448.8,425117,271331.8,1375419.8,508277.9,867141.9,111443.6,1864430.3,680328.2,16390.5,1348493,16960416.7,12473298.3,1718135.8,10755162.6,1972394.3,96518.9,550784.4,15092995.9,1867420.8
2019-02,13207859.8,3547558.9,2715848.8,1919546.1,796302.7,831710.1,76725.1,754985,9660300.9,2328052.3,4437017.3,2236926.9,347313,1889614,2200090.3,344282.6,102820.2,361618.6,1391368.9,1512769.1,812579.6,700189.5,426883.9,273305.6,1382462.2,515945.8,866516.4,111490.7,1831158.5,688368.3,16512.5,1389565.7,17021974.1,12510705.5,1742486.3,10768219.2,1958995.1,81862,572978.6,15124541.3,1897432.8
2019-03,13257885.2,3566964.2,2738020.3,1928895.5,809124.8,828943.9,77227.9,751715.9,9690921.1,2335732.5,4450282.7,2241713.6,344444.7,1897268.9,2208569.1,345667.6,103059.7,362600.7,1397241.1,1519441.2,815754.4,703686.8,428696.2,274990.6,1385464.6,517013.2,868451.4,111531.6,1793556,725309.6,16800.2,1415525.1,17097544.5,12571146.6,1775262.1,10795884.5,1955952.5,50556.3,580920.3,15158575.7,1938968.9
2019-04,13317857.3,3606409.7,2773978.4,1955287.1,818691.3,832431.4,77168.7,755262.6,9711447.6,2326389.9,4466154.3,2248963.6,342139.8,1906823.9,2217190.7,346348.7,103549.9,364810.4,1402481.7,1528202.9,818689.1,709513.9,431732.4,277781.5,1390700.4,520845.7,869854.7,112556.7,1724136.9,769014.6,15035.4,1403420.5,17116908,12621914.8,1778643.7,10843271.2,1973959.2,-9650.2,560637.2,15146861.1,1970046.9
2019-05,13384350.2,3628503.4,2795148.2,1964312,830836.2,833355.2,78903.1,754452.1,9755846.8,2330338.1,4487185.9,2256783.8,339238.7,1917545,2230402.1,347139,103925.4,370819.2,1408518.6,1537449,822054.6,715394.3,434675,280719.4,1400873.8,532556,868317.8,111817.3,1709823.2,779158.6,12011.8,1413492.1,17187018.5,12676049.2,1769825.3,10906223.9,1974413.5,-2947.7,569322.5,15216837.5,1970181
2019-06,13455323.3,3658425.5,2831909.2,1991089.3,840820,826516.2,77802.7,748713.5,9796897.8,2335773.5,4499274.4,2262537.3,336756.1,1925781.2,2236737.1,346740.4,103790.9,372273.2,1413932.6,1543422.8,823960.3,719462.4,436773.2,282689.2,1418427.1,542265.9,876161.2,111586.1,1719536.1,810732.7,8989.5,1436547.9,17319543.4,12758287.5,1760892.1,10997395.3,1988447.1,359.5,586945.6,15334039.6,1985503.7
2019-07,13505651.1,3681689.3,2858745.2,2002360,856385.2,822944.1,77752.1,745192,9823961.9,2343488.8,4506246.5,2263420.5,333978.7,1929441.8,2242826,348556.9,101882.8,374291.9,1418094.4,1549070.7,825033.5,724037.2,439199.1,284838.1,1425155.9,548331.8,876824.1,111280.6,1684738.9,817728.3,7432.8,1438454,17342724.6,12784614.1,1763240.8,11021373.3,2004048.1,-29042.1,582385.1,15342005.2,2000719.4
2019-08,13594202.6,3722022.5,2899973.3,2008553.8,891419.5,822049.3,78346.8,743702.5,9872180.1,2362409.9,4514381.9,2264421.4,331773.7,1932647.7,2249960.5,348059,102030.5,376658.1,1423212.9,1558661.4,829874.7,728786.7,441945.5,286841.1,1436726.9,559203.8,877523,111271.1,1666338.2,804564.7,7829.5,1487708,17449372,12831139.7,1775000.7,11056139,2006352.4,-12928.1,612765.1,15437329,2012043
2019-09,13701378.9,3796869.3,2973015.7,2044051.1,928964.5,823853.7,77695.5,746158.2,9904509.6,2369737.1,4527291,2263905.2,329189.8,1934715.4,2263385.9,348199.2,102100.9,379693.4,1433392.4,1564346.7,830976.3,733370.4,444884.8,288485.6,1443134.7,564863.2,878271.5,111353.6,1616464.2,802859.5,7861.4,1452860.4,17470070.9,12932666.9,1793376.7,11139290.2,2003011.4,-64364.3,609535.3,15480849.3,1989221.6
2019-10,13741015.2,3798520.7,2979074.1,2066756.9,912317.3,819446.5,77246,742200.5,9942494.5,2369648.2,4545840.3,2269676.9,326143.9,1943533,2276163.5,349260.5,102287.9,382768.5,1441846.6,1574784,837251.6,737532.4,447581.2,289951.1,1452222,571330.5,880891.5,111947.9,1674034.8,801715.8,7296.1,1445694.1,17557808.2,13051917.6,1812670.8,11239246.7,1975447.7,-73002.7,597699.1,15552061.8,2005746.4
2019-11,13803961.2,3826433.6,3001611.7,2087474.7,914136.9,824821.9,77278.6,747543.3,9977527.7,2366801.5,4572040.6,2280915.8,323778.7,1957137.1,2291124.8,350453.8,102339.6,385797.6,1452533.8,1581498.3,839359.1,742139.2,449667.8,292471.4,1457187.3,574107.6,883079.6,112047.8,1698042.8,772939.8,7615,1442785.4,17613296.5,13152945.4,1827921.3,11325024.1,1973262.7,-119921.8,594496,15600782.3,2012514.2
2019-12,13845452.6,3830688.5,3001431.7,2083895,917536.8,829256.7,77326.5,751930.3,10014764.2,2355121,4606454.6,2289713.5,321214.9,1968498.6,2316741.1,351239.3,102332.7,397077.2,1466091.9,1588458.8,842557.4,745901.4,451125.7,294775.6,1464729.7,577727.5,887002.2,111234.3,1764120.8,743788.9,8115.3,1466552.6,17716796,13213116.5,1836698,11376418.5,1983396.1,-114246.8,595262.3,15677528.1,2039267.9
2020-01,13871088.4,3833471.5,3001765,2100515.2,901249.8,831706.5,77474.2,754232.3,10037616.9,2351820.4,4620607.9,2291952.7,319039.3,1972913.5,2328655.2,352268.5,102249.4,400325.8,1473811.4,1597081.9,847452.9,749629,453307.2,296321.9,1468106.6,578033.1,890073.5,112551.3,1781375,749439.9,7293.5,1479447.9,17776093.2,13295945.1,1822230.2,11473714.9,1960015,-118171.4,602264.1,15740052.7,2036040.5
2020-02,13933097,3871883.9,3035070.6,2114477.9,920592.7,836813.3,79987.3,756826,10061213.1,2346394.4,4634998.4,2294248,316509.1,1977738.9,2340750.4,353670.5,102508.3,404419.6,1480151.9,1604505,850674.5,753830.5,455623.8,298206.7,1475315.3,584855.1,890460.2,113816.1,1768874.7,784747.1,7211,1499381.9,17879495.7,13365701.6,1806379.6,11559322,1959787.3,-124519.1,623345.8,15824315.5,2055180.2
2020-03,14398436.5,3990412.2,3148272.6,2169000.6,979272,842139.5,81014.1,761125.4,10408024.4,2561625,4661006.1,2304095.5,317143.9,1986951.6,2356910.6,357388.5,102668.5,408915.1,1487938.5,1607479.3,851313.3,756166,457744,298422,1577914,642726,935188.1,116258.5,2156172.7,752091,7623.4,1637070.6,18835135.7,13831556.2,1761996.6,12069559.6,2180288.8,23351,733322.7,16768518.6,2066617.1
2020-04,14771022.3,3988861.2,3142619.7,2218253.8,924365.9,846241.5,81467.6,764774,10782161,2919781.7,4683211.4,2308572.5,315553.6,1993018.9,2374638.9,360497,102931.6,411956.5,1499253.8,1554070.4,799948.2,754122.3,455335.1,298787.1,1625097.6,686361.5,938736.1,146018.7,3074576.2,680830.8,7426.8,1625319.3,20013156.6,14678011.6,1754244.3,12923767.3,2207937.8,390853.2,722320.9,17999123.4,2014033.2
2020-05,14847516.4,4021918,3172637.5,2214659.4,957978.1,849280.5,82105.9,767174.5,10825598.4,3032189.6,4675704.8,2296317.8,310657.2,1985660.6,2379387,363732.9,102700.2,413835.2,1499118.7,1523154.9,771579.9,751575,452694.9,298880.1,1594549,666564.7,927984.3,180759.9,3285234.1,678409.1,6474.4,1611212.8,20248087,15274703.3,1736711,13537992.3,2021774.3,272433.1,709976.3,18278887,1969200
2020-06,14845943.9,4166893.4,3299905.9,2225098.4,1074807.5,866987.5,83488.3,783499.2,10679050.4,2922720.1,4671816.6,2289908.5,306161,1983747.4,2381908.1,367610.2,102357.6,414408.5,1497531.8,1515962.7,762355.9,753606.8,455057.6,298549.2,1568551.1,649747.5,918803.5,188378.9,3126050.5,786200.1,6122.1,1592060.5,20167998.1,15483621.4,1702992.7,13780628.7,1850822.2,112160.9,694335.6,18140940.1,2027058
2020-07,14897563.9,4299908.7,3408444,2266896.1,1141547.9,891464.7,84982.4,806482.3,10597655.2,2854720.8,4686774.9,2298075.8,303070.1,1995005.7,2388699.1,370678.8,102160.9,414344.3,1501515.2,1517300.8,758956.7,758344.1,457002.5,301341.6,1538858.7,630051,908807.7,217908.2,2783209.9,922157.5,6380.2,1617233.4,20008636.8,15517036.1,1679976.2,13837059.9,1805494.1,-12237.1,697749.6,18008042.6,2000594.2
2020-08,14915659,4369933.4,3477615.9,2326381.7,1151234.2,892317.4,83972.7,808344.8,10545725.6,2813411,4681543.9,2288774.6,298892.1,1989882.5,2392769.2,372398.3,101793.5,415638.5,1502939,1514433.6,753506.8,760926.8,457940,302986.8,1536337.1,635107.9,901229.3,219812.3,2843214.7,841417.6,6287.9,1608448.7,19995215.7,15533253.5,1636819.5,13896434,1800009.5,-9436,677572.5,18001399.5,1993816.2
2020-09,14951542.3,4451943.9,3549892,2332808.4,1217083.6,902051.9,84125.4,817926.5,10499598.4,2758350.9,4675500.8,2279280.6,294793.3,1984487.4,2396220.1,373239.8,101625.4,416980.2,1504374.7,1515231.4,751921.5,763309.9,459046.4,304263.5,1550515.3,644615.9,905899.4,220328.4,2895497.2,842704,6575.9,1617902.9,20093893.8,15682670.8,1585625.2,14097045.6,1760045.4,-2673.5,654397.2,18094439.9,1999454
2020-10,14948742.8,4521885.3,3601394.5,2398250.3,1203144.3,920490.7,84080.2,836410.5,10426857.5,2696623.8,4665146.2,2266970.1,290477.3,1976492.8,2398176.2,373815.3,101194,417587.8,1505579.1,1516802.9,750909.1,765893.8,460975.6,304918.2,1548284.6,648263.4,900021.2,219311.2,2979112.2,832979,10073.9,1604899.7,20156496.4,15786797.3,1548603.5,14238193.8,1743455.9,-45986.7,652618.6,18136885,2019611.4
2020-11,15005540.8,4634096.3,3699678.7,2481836.1,1217842.6,934417.6,83371.1,851046.6,10371444.5,2636779.8,4649055.8,2247975.7,286069.8,1961906,2401080.1,373778.9,100721,419037.6,1507542.7,1518136.9,749708.9,768428,462491.9,305936.1,1567472.1,650813.1,916659,218959.4,3041387.6,835556,9720.9,1576644.5,20249890.3,15936459.7,1520821.2,14415638.5,1716925.2,-82137.2,655900.9,18227148.7,2022741.6
2020-12,15032716.4,4702007.8,3759091.2,2530711,1228380.2,942916.6,83956.6,858960,10330708.7,2592249.5,4637734.3,2234527.8,282032.8,1952495.1,2403206.5,375323.9,100411,418058.1,1509413.5,1522713.6,749266.8,773446.7,465095.5,308351.3,1578011.3,656306,921705.3,218791.9,3135055.6,833400.5,9336.4,1623420.9,20415137.9,16065037.3,1496116.3,14568921,1694730.3,-92678.3,677480.6,18344570,2070568
2021-01,15118979,4783465.8,3839063.4,2586045.9,1253017.4,944402.5,83306.5,861096,10335513.1,2565704.2,4657558.4,2245233.4,279159.4,1966074,2412325,376220.9,100268.4,420698.8,1515136.8,1525326.2,745738.3,779587.9,467863.3,311724.6,1586924.3,672763.5,914160.8,217193,3201923.8,790525.3,9363.3,1647065.5,20550663.9,16218424.6,1472586.8,14745837.8,1649990.3,-114779.4,706919.5,18460555,2090108.9
2021-02,15231475.6,4863926.2,3911121.6,2643040.9,1268080.7,952804.6,81864.3,870940.3,10367549.4,2586415.7,4652557.6,2234882.2,275142.2,1959740,2417675.4,376843.7,100160.3,421293,1519378.5,1529164.7,745001.9,784162.9,470091.9,314070.9,1599411.3,678379.6,921031.8,216048.2,3354707.1,694018.5,9239.7,1644653.3,20718046.1,16408845.2,1457295.4,14951549.8,1698917.6,-129909.5,681599.9,18659453.2,2058592.8
2021-03,15345785.8,4971088.5,3988084.7,2686581.4,1301503.3,983003.8,83298.6,899705.2,10374697.3,2587219.5,4647532.7,2225975.5,271274.8,1954700.6,2421557.2,377407.7,100201.7,421878.3,1522069.5,1532014.4,744683.4,787331,472610.3,314720.7,1607930.7,686399.3,921531.4,212095.3,3579480,596771.5,8642.7,1647966.2,20966550.9,16650146.6,1454294.9,15195851.7,1708202.4,-151567.4,691171.8,18897953.4,2068597.4
2021-04,15419403,5069046.2,4056284.4,2730112.7,1326171.7,1012761.9,83798.5,928963.4,10350356.7,2553338.1,4646654.8,2221031,267438.5,1953592.6,2425623.8,377871.5,99901.3,422624.9,1525226.1,1532927.7,739827.3,793100.4,478931,314169.4,1617436.2,693239.6,924196.5,196417.4,3841044.1,633921.6,5509.1,1650483.5,21353943.8,16868612.6,1431693.1,15436919.5,1736950.6,-107368,686197.3,19184392.6,2169551.2
2021-05,15550653.3,5180063.3,4140914.3,2781531.8,1359382.6,1039148.9,84754.7,954394.2,10370590,2538881.1,4641032.5,2209142,264217.4,1944924.6,2431890.5,379258.4,99640.3,424556.9,1528434.9,1551259.8,748490.9,802768.9,484327.1,318441.8,1639416.7,706599,932817.7,194127.5,3845224.7,615657.1,5457.1,1645321.4,21468186.1,17051189.3,1427179.6,15624009.7,1695890.8,-88174.3,679287.2,19338193.1,2129993
2021-06,15599345,5247839,4201188.8,2804400.9,1396787.9,1046650.2,86288.6,960361.6,10351506,2472126.9,4652721.9,2204765.7,261677.5,1943088.1,2447956.3,380376.9,100118.8,426476.1,1540984.5,1565704.9,756301.9,809403,489229,320174,1660952.2,722800.7,938151.6,190724.3,3856607.3,614936.9,5956.3,1662962.6,21549083.8,17089336.9,1429128,15660208.9,1643438.7,-80617.4,678052.2,19330210.4,2218873.4
2021-07,15658798.9,5283757.2,4235569.3,2829386.7,1406182.6,1048187.9,88946.4,959241.5,10375041.7,2444470.8,4664290.2,2208422.6,258874.6,1949548.1,2455867.6,381362,100673.2,429296.4,1544536,1579006.1,762789.5,816216.7,493520.2,322696.5,1687274.5,739767.2,947507.3,177131,3952174.4,595694.1,6012.9,1654837.3,21690386.6,17201570.4,1413397.1,15788173.4,1664216.4,-53901.6,670668.9,19482554.1,2207832.4
2021-08,15756576.2,5336146.2,4279139.5,2853966.7,1425172.8,1057006.6,91687.6,965319,10420430.1,2422912.6,4690975.1,2223360.9,256326.2,1967034.7,2467614.2,383587,101102.5,431369.6,1551555.1,1592838.2,769686.9,823151.3,498201.1,324950.3,1713704.2,752822.7,960881.5,176347.9,4049657.6,605622.1,6327.3,1665181.9,21907017.2,17384836.3,1415254.6,15969581.7,1674319.7,-15393.7,676651.6,19720413.8,2186603.4
2021-09,15874678.4,5420573.6,4349648.3,2881307,1468341.3,1070925.3,93783.2,977142,10454104.8,2411465.8,4707427.9,2226064.9,254028.3,1972036.6,2481363,385919.3,101506.4,434728.4,1559208.8,1602108.2,773735.7,828372.6,500348.8,328023.7,1733102.8,764372.7,968730.2,175438.2,4118401.5,606998.2,6152.4,1679046.8,22109839.2,17520188,1413997,16106191,1677357.6,49657.9,682997.9,19930201.5,2179637.7
2021-10,16049972.3,5545582.4,4461202.7,2919066,1542136.8,1084379.7,99019.4,985360.3,10504389.9,2415068.8,4729060,2238552.3,251740.1,1986812.2,2490507.7,386482.3,101952.5,433372.3,1568700.6,1617187.9,782320.9,834867,502497.5,332369.5,1743073.2,767394.7,975678.4,168066.4,4115265.4,611904.3,5681.4,1704752.9,22319509.9,17660222.2,1422464.3,16237757.8,1699534.2,70651.1,691485.1,20121892.6,2197617.3
2021-11,16207050.9,5626756.2,4526978.8,2916780,1610198.8,1099777.4,103108.6,996668.7,10580294.7,2427827.1,4758560.4,2250575.4,250830.8,1999744.6,2507985,388256.2,102680.4,437762,1579286.3,1634964.1,793226.4,841737.7,505662.6,336075.1,1758943.1,777776.6,981166.4,167495.1,4096170.2,634170.3,5684.7,1715765.5,22491346.4,17834770.8,1440913.7,16393857.1,1710102.6,91819.4,700803.2,20337496.1,2153850.3
2021-12,16401837.7,5700226.4,4582607.2,2932320.7,1650286.5,1117619.2,106802.5,1010816.7,10701611.3,2467634.4,4786753.7,2259528.6,249030.4,2010498.2,2527225,389182.3,103508.9,444118.5,1590415.3,1651973.4,802579.9,849393.6,509250.7,340142.8,1795249.8,802445.6,992804.2,167057.9,4059236.3,605979.7,6206.4,1697598,22603800.2,17957425,1405960.1,16551464.8,1666300.4,128643.4,676058.2,20428427,2175373.2
2022-01,16579311.6,5797211.3,4673771.6,2983768.1,1690003.5,1123439.7,108718.9,1014720.8,10782100.4,2481400.5,4812939.8,2267089.3,247575.7,2019513.6,2545850.5,389748,103763.5,451981.7,1600357.3,1665619.4,810164.7,855454.7,511450.5,344004.2,1822140.7,818289.3,1003851.4,161826.2,3853314.4,603018.7,11240.7,1718556.5,22603615.8,18041926.5,1399429.8,16642496.7,1635844.4,66488.1,686845.8,20431104.9,2172511
2022-02,16674402.8,5829559,4705706.8,2994269.7,1711437.1,1123852.2,110410.2,1013442.1,10844843.8,2490237.5,4844183.7,2278894.9,247327.9,2031567,2565288.8,393787.3,104178.4,456125.1,1611198,1683520.7,819654.6,863866.2,515554.9,348311.2,1826901.9,819099.5,1007802.4,161335.8,3725058.4,591840.8,6455,1722310.1,22558731.4,18085311.3,1405708.5,16679602.9,1619429,54188,664564.7,20423493,2135238.4
2022-03,16810375.8,5832461.2,4687550.5,2967556.2,1719994.3,1144910.7,113459.2,1031451.5,10977914.6,2531282.8,4880567.3,2293997.7,247402.2,2046595.5,2586569.6,397548,104505.1,462081.2,1622435.3,1708770.4,837314.6,871455.8,518221.5,353234.3,1857294.1,832029.4,1025264.7,160671.5,3665852.5,596311.3,7029.3,1757502,22676399.5,18091786.1,1409725.4,16682060.7,1626214.3,109083,689653.9,20516737.3,2159662.2
2022-04,16920570.9,5819046.4,4671805.1,2938021.4,1733783.7,1147241.3,115064,1032177.3,11101524.5,2561079.5,4931888.5,2317012.2,247782.3,2069229.9,2614876.2,402526.3,105178.2,469874.8,1637297,1729924.9,854558.1,875366.7,518794.8,356571.9,1878631.7,833001.1,1045630.7,158228.6,3515275.3,598281.3,7913,1823945.9,22707757.8,18104306.8,1446325.5,16657981.3,1607005.3,69689.6,729220.9,20510222.7,2197535.2
2022-05,17028474.1,5795178.7,4653469.9,2907074.8,1746395,1141708.8,116305.1,1025403.7,11233295.4,2601694.1,4980926.6,2343911.1,248652.4,2095258.7,2637015.6,406853.2,106095.2,476285.2,1647781.9,1745007.8,865573.7,879434.1,519121.4,360312.7,1905666.9,845841.8,1059825.2,157621.5,3331812.9,601838.9,9642,1840813.3,22654959.6,18058552.8,1452247.7,16606305.1,1626092.9,118012.6,722024.5,20524682.8,2130276.8
2022-06,17155432.7,5770403.2,4634516,2888748.3,1745767.7,1135887.3,115839.7,1020047.6,11385029.4,2661844.2,5029255.9,2366946.2,249625.1,2117321,2662309.7,411858.5,106954,485040.2,1658457.1,1763155,879477.7,883677.3,519418.8,364258.5,1930774.3,858380.8,1072393.6,157897.5,3310810.3,591852.5,9655.8,1823764.8,22733618.6,18011318.3,1468011.5,16543306.8,1650765.1,138607.1,736968.4,20537658.8,2195959.8
2022-07,17257714.9,5765278.1,4631395.1,2886247.8,1745147.3,1133883.1,116138.9,1017744.2,11492436.8,2694767.1,5073741.9,2382792.6,250571.7,2132220.9,2690949.3,417010.1,107581.1,494474.9,1671883.2,1778393.1,892430.8,885962.4,518743.8,367218.6,1945534.6,861454.4,1084080.3,160535.9,3351064.5,586784.8,9555.9,1831784.6,22876368.8,18008597.2,1500018.9,16508578.3,1688081.4,262274.2,752730.2,20711683.1,2164685.7
2022-08,17324012.4,5733655.1,4602569.1,2877149.2,1725420,1131085.9,116014.6,1015071.3,11590357.3,2718696.4,5123206.1,2399113.4,251533,2147580.4,2724092.7,422210.7,108257.9,504273.3,1689350.8,1790053.8,902348.7,887705.1,517965.6,369739.6,1958401,869427.3,1088973.7,160785,3344383,566479,9125.3,1833801.1,22917015.8,18013784.5,1548777.2,16465007.3,1682590.3,324866.2,748437.9,20769678.8,2147337
2022-09,17337994.5,5660975.5,4546770.1,2846623.8,1700146.3,1114205.4,115179.2,999026.2,11677019,2741038.5,5164397.2,2418741.6,252276.3,2166465.3,2745655.6,428068.3,108787.2,509949,1698851.1,1803514.4,913419.8,890094.6,517791,372303.6,1968068.9,874977.4,1093091.4,161529.8,3207432.8,568719.1,9332.2,1826757.3,22788706.1,17920600.4,1572765.9,16347834.6,1732049.7,256732.7,765754.4,20675137.2,2113568.9
